player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
BarkSa00,Saquon Barkley,RB,2022,25,NYG,NFL,RB,2,2,18,114,4,79,4.4,35,1.9,1,18.0,9,7,77,5,-15,-2.1,92,13.1,-1.2,1,7.0,0,0.0,0,102.3,
BarkSa00,Saquon Barkley,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarkSa00,Saquon Barkley,RB,2024,27,PHI,NFL,RB,4,4,91,499,17,236,2.6,263,2.9,8,11.4,15,13,75,3,-17,-1.3,92,7.1,-0.9,0,,0,0.0,0,87.5,
