player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GabbBl00,Blaine Gabbert,QB,2011,22,15,QB,116,,28,,All 2011 Games
GabbBl00,Blaine Gabbert,QB,2012,23,10,QB,94,,32,,All 2012 Games
GabbBl00,Blaine Gabbert,QB,2013,24,3,QB,12,,50,,All 2013 Games
GabbBl00,Blaine Gabbert,QB,2014,25,1,QB,6,,57,,All 2014 Games
GabbBl00,Blaine Gabbert,QB,2015,26,8,QB,130,,29,,All 2015 Games
GabbBl00,Blaine Gabbert,QB,2016,27,6,QB,73,,33,,All 2016 Games
GabbBl00,Blaine Gabbert,QB,2017,28,5,QB,62,,38,,All 2017 Games
GabbBl00,Blaine Gabbert,QB,2018,29,8,QB,33,,44,,All 2018 Games
GabbBl00,Blaine Gabbert,QB,2020,31,4,QB,15,,52,,All 2020 Games
GabbBl00,Blaine Gabbert,QB,2021,32,6,QB,2,,67,,All 2021 Games
GabbBl00,Blaine Gabbert,QB,2022,33,1,QB,5,,72,,All 2022 Games
GabbBl00,Blaine Gabbert,QB,2023,34,2,QB,6,,66,,All 2023 Games
