player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
MossZa00,Zack Moss,RB,2020,23,BUF,RB,20,13,0,403,45%,0,0%,0,0%
MossZa00,Zack Moss,RB,2021,24,BUF,RB,20,13,0,380,42%,0,0%,0,0%
MossZa00,Zack Moss,RB,2022,25,2TM,RB,,13,3,249,,0,,0,
MossZa00,Zack Moss,RB,,,BUF,RB,20,5,0,73,22%,0,0%,0,0%
MossZa00,Zack Moss,RB,,,,,,,,176,33%,0,0%,0,0%
MossZa00,Zack Moss,RB,2023,26,IND,RB,21,14,8,531,56%,0,0%,0,0%
MossZa00,Zack Moss,RB,2024,27,CIN,RB,31,8,6,297,62%,0,0%,0,0%
