player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MartKe00,Kelvin Martin,WR,1987,22,DAL,NFL,WR,7,0,6,5,103,20.6,0,5,83.3,33,0.7,14.7,83.3,17.2,0,0,0,0,,,,0.0,0.0,5,20.6,103,0,1,1,
MartKe00,Kelvin Martin,WR,1988,23,DAL,NFL,WR,16,7,93,49,622,12.7,3,38,48.4,35,3.1,38.9,52.7,6.7,4,-4,0,1,50.0,11,-1.0,-0.3,0.3,53,11.7,618,3,2,5,
MartKe00,Kelvin Martin,WR,1989,24,DAL,NFL,WR,11,11,87,46,644,14.0,2,34,47.1,46,4.2,58.5,52.9,7.4,0,0,0,0,,,,0.0,0.0,46,14.0,644,2,0,4,
MartKe00,Kelvin Martin,WR,1990,25,DAL,NFL,WR,16,16,113,64,732,11.4,0,36,44.2,45,4.0,45.8,56.6,6.5,4,-2,0,0,0.0,3,-0.5,-0.1,0.3,68,10.7,730,0,2,7,
MartKe00,Kelvin Martin,WR,1991,26,DAL,NFL,WR,16,0,27,16,243,15.2,0,13,59.3,27,1.0,15.2,59.3,9.0,0,0,0,0,,,,0.0,0.0,16,15.2,243,0,2,4,
MartKe00,Kelvin Martin,WR,1992,27,DAL,NFL,WR,16,1,50,32,359,11.2,3,22,52.0,27,2.0,22.4,64.0,7.2,2,13,0,0,100.0,8,6.5,0.8,0.1,34,10.9,372,3,2,7,
MartKe00,Kelvin Martin,WR,1993,28,SEA,NFL,WR,16,14,93,57,798,14.0,5,41,55.9,53,3.6,49.9,61.3,8.6,1,0,0,0,0.0,,0.0,0.0,0.1,58,13.8,798,5,1,7,
MartKe00,Kelvin Martin,WR,1994,29,SEA,NFL,WR,16,15,135,56,681,12.2,1,35,38.5,32,3.5,42.6,41.5,5.0,0,0,0,0,,,,0.0,0.0,56,12.2,681,1,2,7,
MartKe00,Kelvin Martin,WR,1995,30,PHI,NFL,WR,9,1,34,17,206,12.1,0,8,44.1,22,1.9,22.9,50.0,6.1,0,0,0,0,,,,0.0,0.0,17,12.1,206,0,2,2,
MartKe00,Kelvin Martin,WR,1996,31,DAL,NFL,WR,16,1,44,25,380,15.2,1,21,56.8,60,1.6,23.8,56.8,8.6,0,0,0,0,,,,0.0,0.0,25,15.2,380,1,1,3,
