player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_success,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
StafMa00,Matthew Stafford,QB,2011,23,DET,NFL,QB,1,1,2,1,1,1,50.0,1,0.5,1.0,2.0,0,0,0,0,0,,0.0,0.0,,,2,0.5,1,1,0,
StafMa00,Matthew Stafford,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StafMa00,Matthew Stafford,QB,2014,26,DET,NFL,QB,1,1,1,9,0,1,100.0,9,9.0,9.0,1.0,0,0,0,0,0,,0.0,0.0,,,1,9.0,9,0,2,
StafMa00,Matthew Stafford,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StafMa00,Matthew Stafford,QB,2016,28,DET,NFL,QB,1,1,3,15,0,1,33.3,11,5.0,15.0,3.0,0,0,0,0,0,,0.0,0.0,,,3,5.0,15,0,0,
StafMa00,Matthew Stafford,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StafMa00,Matthew Stafford,QB,2021,33,LAR,NFL,QB,4,4,18,42,2,5,44.4,14,2.3,10.5,4.5,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,18,2.3,42,2,0,
StafMa00,Matthew Stafford,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StafMa00,Matthew Stafford,QB,2024,36,LAR,NFL,QB,2,2,4,4,0,0,0.0,5,1.0,2.0,2.0,0,0,0,0,0,,0.0,0.0,,,4,1.0,4,0,2,
