player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
GoodMa00,Marquise Goodwin,WR,2013,23,BUF,NFL,WR,12,1,32,17,283,16.6,3,13,43.8,59,1.4,23.6,53.1,8.8,3,13,0,1,33.3,17,4.3,1.1,0.3,20,14.8,296,3,1,2,
GoodMa00,Marquise Goodwin,WR,2014,24,BUF,NFL,WR,10,0,9,1,42,42.0,0,1,11.1,42,0.1,4.2,11.1,4.7,3,8,0,1,66.7,12,2.7,0.8,0.3,4,12.5,50,0,1,0,
GoodMa00,Marquise Goodwin,WR,2015,25,BUF,NFL,WR,2,0,2,2,24,12.0,0,2,100.0,14,1.0,12.0,100.0,12.0,0,0,0,0,,,,0.0,0.0,2,12.0,24,0,0,0,
GoodMa00,Marquise Goodwin,WR,2016,26,BUF,NFL,WR,15,9,68,29,431,14.9,3,20,39.7,84,1.9,28.7,42.6,6.3,0,0,0,0,,,,0.0,0.0,29,14.9,431,3,0,4,
GoodMa00,Marquise Goodwin,WR,2017,27,SFO,NFL,WR,16,16,105,56,962,17.2,2,46,50.5,83,3.5,60.1,53.3,9.2,4,44,0,3,100.0,18,11.0,2.8,0.3,60,16.8,1006,2,0,8,
GoodMa00,Marquise Goodwin,WR,2018,28,SFO,NFL,WR,11,8,43,23,395,17.2,4,19,53.5,67,2.1,35.9,53.5,9.2,4,9,0,0,50.0,5,2.3,0.8,0.4,27,15.0,404,4,1,3,
GoodMa00,Marquise Goodwin,WR,2019,29,SFO,NFL,WR,9,6,21,12,186,15.5,1,10,57.1,38,1.3,20.7,57.1,8.9,1,15,0,1,100.0,15,15.0,1.7,0.1,13,15.5,201,1,0,2,
GoodMa00,Marquise Goodwin,WR,2020,,Did not play - Opted out during COVID-19 pandemic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoodMa00,Marquise Goodwin,WR,2021,31,CHI,NFL,WR,14,2,40,20,313,15.7,1,12,45.0,50,1.4,22.4,50.0,7.8,2,-1,0,0,0.0,1,-0.5,-0.1,0.1,22,14.2,312,1,1,3,
GoodMa00,Marquise Goodwin,WR,2022,32,SEA,NFL,WR,13,2,42,27,387,14.3,4,18,54.8,38,2.1,29.8,64.3,9.2,2,5,0,0,50.0,7,2.5,0.4,0.2,29,13.5,392,4,0,4,
GoodMa00,Marquise Goodwin,WR,2023,33,CLE,NFL,WR,12,0,13,4,67,16.8,0,1,7.7,57,0.3,5.6,30.8,5.2,4,33,0,2,50.0,20,8.3,2.8,0.3,8,12.5,100,0,0,1,
