player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HoyeBr00,Brian Hoyer,QB,2009,24,5,QB,14,,53,,All 2009 Games
HoyeBr00,Brian Hoyer,QB,2010,25,5,QB,6,,60,,All 2010 Games
HoyeBr00,Brian Hoyer,QB,2011,26,3,QB,1,,71,,All 2011 Games
HoyeBr00,Brian Hoyer,QB,2012,27,2,QB,14,,46,,All 2012 Games
HoyeBr00,Brian Hoyer,QB,2013,28,3,QB,40,,43,,All 2013 Games
HoyeBr00,Brian Hoyer,QB,2014,29,14,QB,157,,25,,All 2014 Games
HoyeBr00,Brian Hoyer,QB,2015,30,11,QB,167,,25,,All 2015 Games
HoyeBr00,Brian Hoyer,QB,2016,31,6,QB,80,,31,,All 2016 Games
HoyeBr00,Brian Hoyer,QB,2017,32,11,QB,64,,37,,All 2017 Games
HoyeBr00,Brian Hoyer,QB,2018,33,5,QB,-1,,71,,All 2018 Games
HoyeBr00,Brian Hoyer,QB,2019,34,4,QB,21,,47,,All 2019 Games
HoyeBr00,Brian Hoyer,QB,2020,35,1,QB,2,,70,,All 2020 Games
HoyeBr00,Brian Hoyer,QB,2021,36,5,QB,12,,58,,All 2021 Games
HoyeBr00,Brian Hoyer,QB,2022,37,1,QB,1,,74,,All 2022 Games
HoyeBr00,Brian Hoyer,QB,2023,38,3,QB,5,,67,,All 2023 Games
