player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MariMa01,Marcus Mariota,QB,2015,22,12,QB,210,,22,,All 2015 Games
MariMa01,Marcus Mariota,QB,2016,23,15,QB,260,,13,74,All 2016 Games
MariMa01,Marcus Mariota,QB,2017,24,15,QB,210,,18,,All 2017 Games
MariMa01,Marcus Mariota,QB,2018,25,14,QB,175,,24,,All 2018 Games
MariMa01,Marcus Mariota,QB,2019,26,7,QB,85,,33,,All 2019 Games
MariMa01,Marcus Mariota,QB,2020,27,1,QB,26,,46,,All 2020 Games
MariMa01,Marcus Mariota,QB,2021,28,10,QB,15,,54,,All 2021 Games
MariMa01,Marcus Mariota,QB,2022,29,13,QB,197,,20,,All 2022 Games
MariMa01,Marcus Mariota,QB,2023,30,3,QB,12,,62,,All 2023 Games
MariMa01,Marcus Mariota,QB,2024,31,3,QB,46,,45,,All 2024 Games
MariMa01,Marcus Mariota,QB,2025,32,5,QB,52,,33,,All 2025 Games
