player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
MariMa01,Marcus Mariota,QB,2018,25,TEN,NFL,QB,14,13,64,357,26,252,3.9,105,1.6,7,9.1,1,1,21,1,10,10.0,11,11.0,10.0,0,0,0.0,0,118.7,
MariMa01,Marcus Mariota,QB,2019,26,TEN,NFL,QB,7,6,24,129,5,98,4.1,31,1.3,1,24.0,0,0,0,0,0,,0,,,0,0,,0,,
MariMa01,Marcus Mariota,QB,2020,27,LVR,NFL,QB,1,0,9,88,8,60,6.7,28,3.1,1,9.0,0,0,0,0,0,,0,,,0,0,,0,,
MariMa01,Marcus Mariota,QB,2021,28,LVR,NFL,QB,10,0,13,87,6,61,4.7,26,2.0,0,,0,0,0,0,0,,0,,,0,0,,0,,
MariMa01,Marcus Mariota,QB,2022,29,ATL,NFL,QB,13,13,85,438,30,333,3.9,105,1.2,1,85.0,0,0,0,0,0,,0,,,0,0,,0,,
MariMa01,Marcus Mariota,QB,2023,30,PHI,NFL,QB,3,0,8,52,6,46,5.8,6,0.8,0,,0,0,0,0,0,,0,,,0,0,,0,,
MariMa01,Marcus Mariota,QB,2024,31,WAS,NFL,QB,3,0,18,92,6,78,4.3,14,0.8,1,18.0,0,0,0,0,0,,0,,,0,0,,0,,
MariMa01,Marcus Mariota,QB,2025,32,WAS,NFL,QB,5,3,18,122,5,108,6.0,14,0.8,0,,0,0,0,0,0,,0,,,0,0,,0,,
