player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
CraiRo00,Roger Craig,RB,1988,28,SFO,NFL,RB,16,15,0,0,0,0,2,32,0,17,16.0,2068,"PB,AP-1,AP MVP-3,AP OPoY-1"
CraiRo00,Roger Craig,RB,,,,,,,,,,,,,,,,,,
CraiRo00,Roger Craig,RB,1993,33,MIN,NFL,RB,14,3,0,0,0,0,1,11,0,11,11.0,299,
