player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
CraiRo00,Roger Craig,RB,1983,23,SFO,NFL,FB,16,13,0,0,0,0,0,6,1,0,0,0.0,0,0,0,0,
CraiRo00,Roger Craig,RB,1984,24,SFO,NFL,FB,16,16,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,
CraiRo00,Roger Craig,RB,1985,25,SFO,NFL,FB,16,16,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,"PB,AP-2"
CraiRo00,Roger Craig,RB,1986,26,SFO,NFL,FB,16,15,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,
CraiRo00,Roger Craig,RB,1987,27,SFO,NFL,RB/FB,14,14,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0,PB
CraiRo00,Roger Craig,RB,1988,28,SFO,NFL,RB,16,15,0,0,0,0,0,8,2,0,0,0.0,0,0,0,0,"PB,AP-1,AP MVP-3,AP OPoY-1"
CraiRo00,Roger Craig,RB,1989,29,SFO,NFL,RB,16,16,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,PB
CraiRo00,Roger Craig,RB,1990,30,SFO,NFL,RB,11,11,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
CraiRo00,Roger Craig,RB,1991,31,RAI,NFL,RB,15,13,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
CraiRo00,Roger Craig,RB,1992,32,MIN,NFL,RB,15,1,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
CraiRo00,Roger Craig,RB,1993,33,MIN,NFL,RB,14,3,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
