player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MillCh00,Chris Miller,QB,1987,22,3,QB,10,,73,,All 1987 Games
MillCh00,Chris Miller,QB,1988,23,13,QB,123,,20,,All 1988 Games
MillCh00,Chris Miller,QB,1989,24,15,QB,174,,12,76,All 1989 Games
MillCh00,Chris Miller,QB,1990,25,12,QB,154,,16,,All 1990 Games
MillCh00,Chris Miller,QB,1991,26,15,QB,210,59,6,19,All 1991 Games
MillCh00,Chris Miller,QB,1992,27,8,QB,120,,17,,All 1992 Games
MillCh00,Chris Miller,QB,1993,28,3,QB,11,,55,,All 1993 Games
MillCh00,Chris Miller,QB,1994,29,13,QB,126,,22,,All 1994 Games
MillCh00,Chris Miller,QB,1995,30,13,QB,152,,22,,All 1995 Games
MillCh00,Chris Miller,QB,1999,34,3,QB,31,,51,,All 1999 Games
