player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
DrivDo00,Donald Driver,WR,2000,25,GNB,NFL,WR,16,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,,0,
DrivDo00,Donald Driver,WR,2001,26,GNB,NFL,WR,13,2,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,,0,
DrivDo00,Donald Driver,WR,2002,27,GNB,NFL,WR,16,16,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,,0,PB
DrivDo00,Donald Driver,WR,2003,28,GNB,NFL,WR,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,,0,
DrivDo00,Donald Driver,WR,2004,29,GNB,NFL,WR,16,11,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,,0,
DrivDo00,Donald Driver,WR,,,,,,,,,,,,,,,,,,,,,,,,,
DrivDo00,Donald Driver,WR,2006,31,GNB,NFL,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,PB
DrivDo00,Donald Driver,WR,2007,32,GNB,NFL,WR,15,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
DrivDo00,Donald Driver,WR,,,,,,,,,,,,,,,,,,,,,,,,,
DrivDo00,Donald Driver,WR,2009,34,GNB,NFL,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
DrivDo00,Donald Driver,WR,2010,35,GNB,NFL,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
