player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
DrivDo00,Donald Driver,WR,1999,24,GNB,NFL,WR,6,0,7,3,31,10.3,1,2,28.6,12,0.5,5.2,42.9,4.4,0,0,0,0,,,,0.0,0.0,3,10.3,31,1,0,0,
DrivDo00,Donald Driver,WR,2000,25,GNB,NFL,WR,16,2,49,21,322,15.3,1,16,38.8,49,1.3,20.1,42.9,6.6,1,4,0,0,100.0,4,4.0,0.3,0.1,22,14.8,326,1,0,3,
DrivDo00,Donald Driver,WR,2001,26,GNB,NFL,WR,13,2,19,13,167,12.8,1,9,52.6,37,1.0,12.8,68.4,8.8,3,38,1,1,66.7,31,12.7,2.9,0.2,16,12.8,205,2,0,2,
DrivDo00,Donald Driver,WR,2002,27,GNB,NFL,WR,16,16,113,70,1064,15.2,9,47,56.6,85,4.4,66.5,61.9,9.4,8,70,0,4,50.0,17,8.8,4.4,0.5,78,14.5,1134,9,1,11,PB
DrivDo00,Donald Driver,WR,2003,28,GNB,NFL,WR,15,15,86,52,621,11.9,2,30,57.0,41,3.5,41.4,60.5,7.2,5,51,0,1,60.0,45,10.2,3.4,0.3,57,11.8,672,2,0,8,
DrivDo00,Donald Driver,WR,2004,29,GNB,NFL,WR,16,11,137,84,1208,14.4,9,61,56.2,50,5.3,75.5,61.3,8.8,3,4,0,0,33.3,14,1.3,0.3,0.2,87,13.9,1212,9,2,12,
DrivDo00,Donald Driver,WR,2005,30,GNB,NFL,WR,16,16,147,86,1221,14.2,5,63,53.1,59,5.4,76.3,58.5,8.3,2,13,0,0,100.0,9,6.5,0.8,0.1,88,14.0,1234,5,0,10,
DrivDo00,Donald Driver,WR,2006,31,GNB,NFL,WR,16,16,173,92,1295,14.1,8,54,48.0,82,5.8,80.9,53.2,7.5,7,16,0,2,42.9,16,2.3,1.0,0.4,99,13.2,1311,8,1,9,PB
DrivDo00,Donald Driver,WR,2007,32,GNB,NFL,WR,15,14,122,82,1048,12.8,2,49,60.7,47,5.5,69.9,67.2,8.6,2,4,0,0,0.0,5,2.0,0.3,0.1,84,12.5,1052,2,1,10,PB
DrivDo00,Donald Driver,WR,2008,33,GNB,NFL,WR,16,16,116,74,1012,13.7,5,45,50.9,71,4.6,63.3,63.8,8.7,2,4,0,0,50.0,6,2.0,0.3,0.1,76,13.4,1016,5,0,9,
DrivDo00,Donald Driver,WR,2009,34,GNB,NFL,WR,16,16,113,70,1061,15.2,6,48,53.1,71,4.4,66.3,61.9,9.4,1,13,0,1,100.0,13,13.0,0.8,0.1,71,15.1,1074,6,2,11,
DrivDo00,Donald Driver,WR,2010,35,GNB,NFL,WR,15,15,85,51,565,11.1,4,30,49.4,61,3.4,37.7,60.0,6.6,0,0,0,0,,,,0.0,0.0,51,11.1,565,4,1,5,PB
DrivDo00,Donald Driver,WR,2011,36,GNB,NFL,WR,16,15,56,37,445,12.0,6,20,55.4,35,2.3,27.8,66.1,7.9,0,0,0,0,,,,0.0,0.0,37,12.0,445,6,0,5,
DrivDo00,Donald Driver,WR,2012,37,GNB,NFL,WR,13,1,13,8,77,9.6,2,5,46.2,26,0.6,5.9,61.5,5.9,0,0,0,0,,,,0.0,0.0,8,9.6,77,2,0,1,
