player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DrivDo00,Donald Driver,WR,1999,24,6,WR,9,,136,,All 1999 Games
DrivDo00,Donald Driver,WR,2000,25,16,WR,41,,78,,All 2000 Games
DrivDo00,Donald Driver,WR,2001,26,13,WR,33,,90,,All 2001 Games
DrivDo00,Donald Driver,WR,2002,27,16,WR,165,46,10,31,All 2002 Games
DrivDo00,Donald Driver,WR,2003,28,15,WR,79,,51,,All 2003 Games
DrivDo00,Donald Driver,WR,2004,29,16,WR,173,46,10,26,All 2004 Games
DrivDo00,Donald Driver,WR,2005,30,16,WR,153,37,13,33,All 2005 Games
DrivDo00,Donald Driver,WR,2006,31,16,WR,179,63,5,18,All 2006 Games
DrivDo00,Donald Driver,WR,2007,32,15,WR,117,,31,,All 2007 Games
DrivDo00,Donald Driver,WR,2008,33,16,WR,132,15,23,58,All 2008 Games
DrivDo00,Donald Driver,WR,2009,34,16,WR,141,32,19,45,All 2009 Games
DrivDo00,Donald Driver,WR,2010,35,15,WR,79,,58,,All 2010 Games
DrivDo00,Donald Driver,WR,2011,36,16,WR,81,,56,,All 2011 Games
DrivDo00,Donald Driver,WR,2012,37,13,WR,20,,132,,All 2012 Games
