player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
BourKe00,Kendrick Bourne,WR,2018,23,SFO,NFL,WR,16,8,66,42,487,30,340,8.1,147,3.5,8.2,4,10.5,5,7.6,2,93.4,0,0,0,0,,0,,0,,
BourKe00,Kendrick Bourne,WR,2019,24,SFO,NFL,WR,16,0,44,30,358,23,236,7.9,122,4.1,8.3,2,15.0,3,6.8,1,121.2,0,0,0,0,,0,,0,,
BourKe00,Kendrick Bourne,WR,2020,25,SFO,NFL,WR,15,5,74,49,667,35,448,9.1,219,4.5,9.3,3,16.3,6,8.1,2,92.6,0,0,0,0,,0,,0,,
BourKe00,Kendrick Bourne,WR,2021,26,NWE,NFL,WR,17,5,70,55,800,27,415,7.5,385,7.0,8.5,5,11.0,2,2.9,1,132.1,12,125,7,86,7.2,39,3.3,2,6.0,
BourKe00,Kendrick Bourne,WR,2022,27,NWE,NFL,WR,16,2,48,35,434,22,289,8.3,145,4.1,10.3,2,17.5,4,8.3,2,90.1,6,39,2,25,4.2,14,2.3,2,3.0,
BourKe00,Kendrick Bourne,WR,2023,28,NWE,NFL,WR,8,5,55,37,406,15,203,5.5,203,5.5,10.4,2,18.5,1,1.8,3,90.4,1,4,1,3,3.0,1,1.0,0,,
BourKe00,Kendrick Bourne,WR,2024,29,NWE,NFL,WR,12,9,38,28,305,13,211,7.5,94,3.4,9.3,0,,4,10.5,0,105.7,1,6,1,3,3.0,3,3.0,0,,
BourKe00,Kendrick Bourne,WR,2025,30,SFO,NFL,WR,8,6,41,30,463,22,315,10.5,148,4.9,10.7,1,30.0,5,12.2,1,99.9,0,0,0,0,,0,,0,,
