player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
BourKe00,Kendrick Bourne,WR,2019,24,SFO,NFL,WR,3,0,10,6,88,14.7,1,5,50.0,26,2.0,29.3,60.0,8.8,0,0,0,0,,,,0.0,0.0,6,14.7,88,1,0,
BourKe00,Kendrick Bourne,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BourKe00,Kendrick Bourne,WR,2021,26,NWE,NFL,WR,1,0,8,7,77,11.0,2,5,75.0,43,7.0,77.0,87.5,9.6,1,14,0,1,100.0,14,14.0,14.0,1.0,8,11.4,91,2,0,
