player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GreeEr00,Eric Green,TE,1990,23,13,TE,80,22,6,45,All 1990 Games
GreeEr00,Eric Green,TE,1991,24,11,TE,92,48,4,28,All 1991 Games
GreeEr00,Eric Green,TE,1992,25,7,TE,27,,24,,All 1992 Games
GreeEr00,Eric Green,TE,1993,26,16,TE,121,65,2,13,All 1993 Games
GreeEr00,Eric Green,TE,1994,27,15,TE,82,27,6,43,All 1994 Games
GreeEr00,Eric Green,TE,1995,28,14,TE,70,2,11,74,All 1995 Games
GreeEr00,Eric Green,TE,1996,29,6,TE,21,,30,,All 1996 Games
GreeEr00,Eric Green,TE,1997,30,16,TE,88,26,6,51,All 1997 Games
GreeEr00,Eric Green,TE,1998,31,12,TE,42,,25,,All 1998 Games
GreeEr00,Eric Green,TE,1999,32,10,TE,16,,47,,All 1999 Games
