player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
McKnJa00,James McKnight,WR,1994,22,SEA,NFL,WR,2,0,1,1,25,25.0,1,1,100.0,25,0.5,12.5,100.0,25.0,0,0,0,0,,,,0.0,0.0,1,25.0,25,1,0,0,
McKnJa00,James McKnight,WR,1995,23,SEA,NFL,WR,16,0,20,6,91,15.2,0,5,25.0,24,0.4,5.7,30.0,4.6,0,0,0,0,,,,0.0,0.0,6,15.2,91,0,1,1,
McKnJa00,James McKnight,WR,1996,24,SEA,NFL,WR,16,0,3,1,73,73.0,0,1,33.3,73,0.1,4.6,33.3,24.3,0,0,0,0,,,,0.0,0.0,1,73.0,73,0,0,1,
McKnJa00,James McKnight,WR,1997,25,SEA,NFL,WR,12,6,64,34,637,18.7,6,24,50.0,60,2.8,53.1,53.1,10.0,0,0,0,0,,,,0.0,0.0,34,18.7,637,6,1,6,
McKnJa00,James McKnight,WR,1998,26,SEA,NFL,WR,14,3,49,21,346,16.5,2,16,42.9,59,1.5,24.7,42.9,7.1,0,0,0,0,,,,0.0,0.0,21,16.5,346,2,0,3,
McKnJa00,James McKnight,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McKnJa00,James McKnight,WR,2000,28,DAL,NFL,WR,16,15,106,52,926,17.8,2,38,46.2,48,3.3,57.9,49.1,8.7,0,0,0,0,,,,0.0,0.0,52,17.8,926,2,1,10,
McKnJa00,James McKnight,WR,2001,29,MIA,NFL,WR,16,15,90,55,684,12.4,3,31,48.9,40,3.4,42.8,61.1,7.6,6,39,0,3,66.7,18,6.5,2.4,0.4,61,11.9,723,3,3,7,
McKnJa00,James McKnight,WR,2002,30,MIA,NFL,WR,15,9,46,29,528,18.2,2,18,52.2,77,1.9,35.2,63.0,11.5,7,58,0,2,42.9,19,8.3,3.9,0.5,36,16.3,586,2,2,6,
McKnJa00,James McKnight,WR,2003,31,MIA,NFL,WR,15,1,43,23,285,12.4,2,11,46.5,80,1.5,19.0,53.5,6.6,2,75,1,1,100.0,68,37.5,5.0,0.1,25,14.4,360,3,1,3,
