player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
RyanMa00,Matt Ryan,QB,2008,23,16,QB,196,,15,78,All 2008 Games
RyanMa00,Matt Ryan,QB,2009,24,14,QB,184,,19,,All 2009 Games
RyanMa00,Matt Ryan,QB,2010,25,16,QB,250,21,8,50,All 2010 Games
RyanMa00,Matt Ryan,QB,2011,26,16,QB,273,51,8,26,All 2011 Games
RyanMa00,Matt Ryan,QB,2012,27,16,QB,305,54,7,32,All 2012 Games
RyanMa00,Matt Ryan,QB,2013,28,16,QB,248,,15,78,All 2013 Games
RyanMa00,Matt Ryan,QB,2014,29,16,QB,284,19,7,53,All 2014 Games
RyanMa00,Matt Ryan,QB,2015,30,16,QB,234,,19,,All 2015 Games
RyanMa00,Matt Ryan,QB,2016,31,16,QB,347,87,2,9,All 2016 Games
RyanMa00,Matt Ryan,QB,2017,32,16,QB,228,,15,78,All 2017 Games
RyanMa00,Matt Ryan,QB,2018,33,16,QB,354,71,2,22,All 2018 Games
RyanMa00,Matt Ryan,QB,2019,34,15,QB,267,4,11,69,All 2019 Games
RyanMa00,Matt Ryan,QB,2020,35,16,QB,282,,12,75,All 2020 Games
RyanMa00,Matt Ryan,QB,2021,36,17,QB,223,,19,,All 2021 Games
RyanMa00,Matt Ryan,QB,2022,37,12,QB,155,,27,,All 2022 Games
