player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
RyanMa00,Matt Ryan,QB,2008,23,ATL,NFL,QB,1,1,0-1-0,26,40,65.0,199,2,5.0,2,5.0,14,46.5,28,5.0,3.73,7.7,199.0,72.8,3,9,6.98,4.42,3.26,0,0,
RyanMa00,Matt Ryan,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RyanMa00,Matt Ryan,QB,2010,25,ATL,NFL,QB,1,1,0-1-0,20,29,69.0,186,1,3.4,2,6.9,9,41.2,22,6.4,4.00,9.3,186.0,69.0,5,37,14.71,4.38,2.32,0,0,
RyanMa00,Matt Ryan,QB,2011,26,ATL,NFL,QB,1,1,0-1-0,24,41,58.5,199,0,0.0,0,0.0,10,41.9,21,4.9,4.85,8.3,199.0,71.1,2,16,4.65,4.26,4.26,0,0,
RyanMa00,Matt Ryan,QB,2012,27,ATL,NFL,QB,2,2,1-1-0,54,77,70.1,646,6,7.8,3,3.9,37,60.3,47,8.4,8.19,12.0,323.0,105.2,1,0,1.28,8.28,8.09,1,1,
RyanMa00,Matt Ryan,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RyanMa00,Matt Ryan,QB,2016,31,ATL,NFL,QB,3,3,2-1-0,70,98,71.4,1014,9,9.2,0,0.0,54,57.5,73,10.3,12.18,14.5,338.0,135.3,8,59,7.55,9.01,10.71,0,0,
RyanMa00,Matt Ryan,QB,2017,32,ATL,NFL,QB,2,2,1-1-0,43,66,65.2,428,2,3.0,0,0.0,24,44.4,52,6.5,7.09,10.0,214.0,93.5,6,35,8.33,5.46,6.01,0,0,
