player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
RyanMa00,Matt Ryan,QB,2008,23,ATL,NFL,QB,16,16,55,104,1,13,30.9,17,1.9,6.5,3.4,0,0,0,,0,0,,,0.0,0.0,,,55,1.9,104,1,6,AP ORoY-1
RyanMa00,Matt Ryan,QB,2009,24,ATL,NFL,QB,14,14,30,49,1,9,43.3,7,1.6,3.5,2.1,0,0,0,,0,0,,,0.0,0.0,,,30,1.6,49,1,5,
RyanMa00,Matt Ryan,QB,2010,25,ATL,NFL,QB,16,16,46,122,0,10,34.8,20,2.7,7.6,2.9,0,0,0,,0,0,,,0.0,0.0,,,46,2.7,122,0,4,PB
RyanMa00,Matt Ryan,QB,2011,26,ATL,NFL,QB,16,16,37,84,2,11,35.1,12,2.3,5.3,2.3,0,0,0,,0,0,,,0.0,0.0,,,37,2.3,84,2,5,
RyanMa00,Matt Ryan,QB,2012,27,ATL,NFL,QB,16,16,34,141,1,8,44.1,16,4.1,8.8,2.1,0,0,0,,0,0,,,0.0,0.0,,,34,4.1,141,1,3,PB
RyanMa00,Matt Ryan,QB,2013,28,ATL,NFL,QB,16,16,17,55,0,5,35.3,17,3.2,3.4,1.1,0,0,0,,0,0,,,0.0,0.0,,,17,3.2,55,0,5,
RyanMa00,Matt Ryan,QB,2014,29,ATL,NFL,QB,16,16,29,145,0,10,58.6,15,5.0,9.1,1.8,0,0,0,,0,0,,,0.0,0.0,,,29,5.0,145,0,5,PB
RyanMa00,Matt Ryan,QB,2015,30,ATL,NFL,QB,16,16,36,63,0,9,33.3,18,1.8,3.9,2.3,0,0,0,,0,0,,,0.0,0.0,,,36,1.8,63,0,12,
RyanMa00,Matt Ryan,QB,2016,31,ATL,NFL,QB,16,16,35,117,0,13,42.9,18,3.3,7.3,2.2,0,0,0,,0,0,,,0.0,0.0,,,35,3.3,117,0,4,"PB,AP-1,AP MVP-1,AP OPoY-1"
RyanMa00,Matt Ryan,QB,2017,32,ATL,NFL,QB,16,16,32,143,0,11,50.0,16,4.5,8.9,2.0,0,0,0,,0,0,,,0.0,0.0,,,32,4.5,143,0,4,
RyanMa00,Matt Ryan,QB,2018,33,ATL,NFL,QB,16,16,33,125,3,15,57.6,15,3.8,7.8,2.1,1,1,5,5.0,1,1,100.0,5,0.1,0.3,100.0,5.0,34,3.8,130,4,10,
RyanMa00,Matt Ryan,QB,2019,34,ATL,NFL,QB,15,15,34,147,1,10,50.0,12,4.3,9.8,2.3,0,0,0,,0,0,,,0.0,0.0,,,34,4.3,147,1,9,
RyanMa00,Matt Ryan,QB,2020,35,ATL,NFL,QB,16,16,29,92,2,8,37.9,16,3.2,5.8,1.8,0,0,0,,0,0,,,0.0,0.0,,,29,3.2,92,2,6,
RyanMa00,Matt Ryan,QB,2021,36,ATL,NFL,QB,17,17,40,82,1,9,30.0,17,2.1,4.8,2.4,0,0,0,,0,0,,,0.0,0.0,,,40,2.1,82,1,11,
RyanMa00,Matt Ryan,QB,2022,37,IND,NFL,QB,12,12,27,70,1,9,37.0,39,2.6,5.8,2.3,0,0,0,,0,0,,,0.0,0.0,,,27,2.6,70,1,15,
