player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
BrooBi00,Bill Brooks,WR,1986,22,IND,NFL,WR,16,12,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
BrooBi00,Bill Brooks,WR,1987,23,IND,NFL,WR,12,12,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
BrooBi00,Bill Brooks,WR,1988,24,IND,NFL,WR,16,16,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,
BrooBi00,Bill Brooks,WR,1989,25,IND,NFL,WR,16,16,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
BrooBi00,Bill Brooks,WR,,,,,,,,,,,,,,,,,,,,,,
BrooBi00,Bill Brooks,WR,1991,27,IND,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
BrooBi00,Bill Brooks,WR,1992,28,IND,NFL,WR,14,10,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
BrooBi00,Bill Brooks,WR,,,,,,,,,,,,,,,,,,,,,,
BrooBi00,Bill Brooks,WR,1994,30,BUF,NFL,WR,16,9,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
BrooBi00,Bill Brooks,WR,,,,,,,,,,,,,,,,,,,,,,
BrooBi00,Bill Brooks,WR,1996,32,WAS,NFL,WR,16,2,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,
