player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BrooBi00,Bill Brooks,WR,1986,22,IND,NFL,WR,16,12,0,8,0,0,0,0,0,8,,0,0,0,0,0,48,3.0,
BrooBi00,Bill Brooks,WR,1987,23,IND,NFL,WR,12,12,0,3,0,0,0,0,0,3,,0,0,0,0,0,18,1.5,
BrooBi00,Bill Brooks,WR,1988,24,IND,NFL,WR,16,16,0,3,0,0,0,0,0,3,,0,0,0,0,0,18,1.1,
BrooBi00,Bill Brooks,WR,1989,25,IND,NFL,WR,16,16,0,4,0,0,0,0,0,4,,0,0,0,0,0,24,1.5,
BrooBi00,Bill Brooks,WR,1990,26,IND,NFL,WR,16,16,0,5,0,0,0,0,0,5,,0,0,0,0,0,30,1.9,
BrooBi00,Bill Brooks,WR,1991,27,IND,NFL,WR,16,16,0,4,0,0,0,0,0,4,,0,0,0,0,0,24,1.5,
BrooBi00,Bill Brooks,WR,1992,28,IND,NFL,WR,14,10,0,1,0,0,0,0,0,1,,0,0,0,0,0,6,0.4,
BrooBi00,Bill Brooks,WR,1993,29,BUF,NFL,WR,16,13,0,5,0,0,0,0,0,5,,0,0,0,0,0,30,1.9,
BrooBi00,Bill Brooks,WR,1994,30,BUF,NFL,WR,16,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,0.8,
BrooBi00,Bill Brooks,WR,1995,31,BUF,NFL,WR,15,10,0,11,0,0,0,0,0,11,0,0,0,0,0,0,66,4.4,
