player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
BeebDo00,Don Beebe,WR,1989,25,BUF,NFL,WR,1,0,0,0,0,0,2,53,0,32,26.5,70,
BeebDo00,Don Beebe,WR,,,,,,,,,,,,,,,,,,
BeebDo00,Don Beebe,WR,1991,27,BUF,NFL,WR,3,2,0,0,0,0,1,0,0,0,0.0,144,
BeebDo00,Don Beebe,WR,,,,,,,,,,,,,,,,,,
BeebDo00,Don Beebe,WR,1993,29,BUF,NFL,WR,3,3,0,0,0,0,3,71,0,34,23.7,159,
BeebDo00,Don Beebe,WR,,,,,,,,,,,,,,,,,,
BeebDo00,Don Beebe,WR,1996,32,GNB,NFL,WR,3,0,0,0,0,0,1,25,0,25,25.0,56,
