player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
CrabMi00,Michael Crabtree,WR,2009,22,SFO,NFL,WR,11,11,86,48,625,13.0,2,28,37.2,50,4.4,56.8,55.8,7.3,0,0,0,0,,,,0.0,0.0,48,13.0,625,2,1,6,
CrabMi00,Michael Crabtree,WR,2010,23,SFO,NFL,WR,16,15,101,55,741,13.5,6,40,44.6,60,3.4,46.3,54.5,7.3,0,0,0,0,,,,0.0,0.0,55,13.5,741,6,0,6,
CrabMi00,Michael Crabtree,WR,2011,24,SFO,NFL,WR,15,14,115,72,874,12.1,4,40,50.4,52,4.8,58.3,62.6,7.6,1,6,0,0,0.0,6,6.0,0.4,0.1,73,12.1,880,4,0,9,
CrabMi00,Michael Crabtree,WR,2012,25,SFO,NFL,WR,16,16,127,85,1105,13.0,9,57,57.5,49,5.3,69.1,66.9,8.7,1,8,0,0,0.0,8,8.0,0.5,0.1,86,12.9,1113,9,0,10,
CrabMi00,Michael Crabtree,WR,2013,26,SFO,NFL,WR,5,5,33,19,284,14.9,1,13,48.5,60,3.8,56.8,57.6,8.6,0,0,0,0,,,,0.0,0.0,19,14.9,284,1,0,3,
CrabMi00,Michael Crabtree,WR,2014,27,SFO,NFL,WR,16,16,108,68,698,10.3,4,35,44.4,51,4.3,43.6,63.0,6.5,1,4,0,0,100.0,4,4.0,0.3,0.1,69,10.2,702,4,0,5,
CrabMi00,Michael Crabtree,WR,2015,28,OAK,NFL,WR,16,15,146,85,922,10.8,9,47,47.3,38,5.3,57.6,58.2,6.3,0,0,0,0,,,,0.0,0.0,85,10.8,922,9,1,8,
CrabMi00,Michael Crabtree,WR,2016,29,OAK,NFL,WR,16,16,145,89,1003,11.3,8,56,52.4,56,5.6,62.7,61.4,6.9,0,0,0,0,,,,0.0,0.0,89,11.3,1003,8,2,8,
CrabMi00,Michael Crabtree,WR,2017,30,OAK,NFL,WR,14,14,101,58,618,10.7,8,35,48.5,41,4.1,44.1,57.4,6.1,0,0,0,0,,,,0.0,0.0,58,10.7,618,8,1,5,
CrabMi00,Michael Crabtree,WR,2018,31,BAL,NFL,WR,16,16,100,54,607,11.2,3,35,47.0,27,3.4,37.9,54.0,6.1,0,0,0,0,,,,0.0,0.0,54,11.2,607,3,0,5,
CrabMi00,Michael Crabtree,WR,2019,32,ARI,NFL,WR,2,1,5,4,22,5.5,0,0,40.0,9,2.0,11.0,80.0,4.4,0,0,0,0,,,,0.0,0.0,4,5.5,22,0,0,0,
