player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
WashJo00,Joe Washington,RB,1977,24,SDG,NFL,RB,13,0,1,1,100.0,32,1,100.0,0,0.0,,,32,32.0,52.00,32.0,2.5,158.3,0,0,0.00,32.00,52.00,0,0,
WashJo00,Joe Washington,RB,1978,25,BAL,NFL,RB,16,12,2,4,50.0,80,2,50.0,0,0.0,2,50.0,54,20.0,30.00,40.0,5.0,135.4,0,0,0.00,20.00,30.00,0,0,
WashJo00,Joe Washington,RB,1979,26,BAL,NFL,RB,15,15,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.00,,0.0,0.0,0,0,0.00,0.00,-45.00,0,0,PB
WashJo00,Joe Washington,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WashJo00,Joe Washington,RB,1981,28,WAS,NFL,RB,14,13,1,2,50.0,32,0,0.0,0,0.0,1,50.0,32,16.0,16.00,32.0,2.3,95.8,0,0,0.00,16.00,16.00,0,0,
WashJo00,Joe Washington,RB,1982,29,WAS,NFL,RB,7,1,1,1,100.0,35,0,0.0,0,0.0,1,100.0,35,35.0,35.00,35.0,5.0,118.7,0,0,0.00,35.00,35.00,0,0,
WashJo00,Joe Washington,RB,1983,30,WAS,NFL,RB,15,1,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
WashJo00,Joe Washington,RB,1984,31,WAS,NFL,RB,7,0,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
