player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
MoncDo00,Donte Moncrief,WR,2018,25,JAX,NFL,WR,16,14,89,48,668,28,416,8.7,252,5.3,12.9,3,16.0,4,4.5,1,84.9,0,0,0,0,,0,,0,,
MoncDo00,Donte Moncrief,WR,2019,26,2TM,NFL,WR,8,2,15,4,18,1,15,3.8,3,0.8,13.5,0,,4,26.7,1,11.8,0,0,0,0,,0,,0,,
MoncDo00,Donte Moncrief,WR,2019,26,PIT,NFL,WR,5,2,15,4,18,1,15,3.8,3,0.8,13.5,0,,4,26.7,1,11.8,0,0,0,0,,0,,0,,
MoncDo00,Donte Moncrief,WR,2019,26,CAR,NFL,WR,3,0,0,0,0,0,0,,0,,,0,,0,,,,0,0,0,0,,0,,0,,
MoncDo00,Donte Moncrief,WR,2020,27,NWE,NFL,WR,6,0,2,1,15,1,1,1.0,14,14.0,2.5,0,,0,0.0,0,75.0,1,4,1,0,0.0,4,4.0,1,1.0,
