player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
MoncDo00,Donte Moncrief,WR,2015,22,IND,NFL,WR,16,10,0,0,0,0,1,5,0,5,5.0,738,
MoncDo00,Donte Moncrief,WR,,,,,,,,,,,,,,,,,,
MoncDo00,Donte Moncrief,WR,2018,25,JAX,NFL,WR,16,14,0,0,0,0,1,7,0,7,7.0,675,
MoncDo00,Donte Moncrief,WR,,,,,,,,,,,,,,,,,,
MoncDo00,Donte Moncrief,WR,2020,27,NWE,NFL,WR,6,0,0,0,0,0,7,165,0,53,23.6,184,
