player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MoncDo00,Donte Moncrief,WR,2014,21,IND,NFL,WR,16,2,49,32,444,13.9,3,15,44.9,79,2.0,27.8,65.3,9.1,4,17,0,1,50.0,7,4.3,1.1,0.3,36,12.8,461,3,0,4,
MoncDo00,Donte Moncrief,WR,2015,22,IND,NFL,WR,16,10,105,64,733,11.5,6,41,51.4,33,4.0,45.8,61.0,7.0,0,0,0,0,,,,0.0,0.0,64,11.5,733,6,0,6,
MoncDo00,Donte Moncrief,WR,2016,23,IND,NFL,WR,9,7,56,30,307,10.2,7,22,48.2,39,3.3,34.1,53.6,5.5,1,-1,0,0,0.0,-1,-1.0,-0.1,0.1,31,9.9,306,7,0,3,
MoncDo00,Donte Moncrief,WR,2017,24,IND,NFL,WR,12,8,47,26,391,15.0,2,22,51.1,60,2.2,32.6,55.3,8.3,0,0,0,0,,,,0.0,0.0,26,15.0,391,2,0,3,
MoncDo00,Donte Moncrief,WR,2018,25,JAX,NFL,WR,16,14,89,48,668,13.9,3,28,50.6,80,3.0,41.8,53.9,7.5,0,0,0,0,,,,0.0,0.0,48,13.9,668,3,1,4,
MoncDo00,Donte Moncrief,WR,2019,26,2TM,NFL,WR,8,2,15,4,18,4.5,0,1,6.7,11,0.5,2.3,26.7,1.2,0,0,0,0,,,,0.0,0.0,4,4.5,18,0,0,0,
MoncDo00,Donte Moncrief,WR,2019,26,PIT,NFL,WR,5,2,15,4,18,4.5,0,1,6.7,11,0.8,3.6,26.7,1.2,0,0,0,0,,,,0.0,0.0,4,4.5,18,0,0,0,
MoncDo00,Donte Moncrief,WR,2019,26,CAR,NFL,WR,3,0,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
MoncDo00,Donte Moncrief,WR,2020,27,NWE,NFL,WR,6,0,2,1,15,15.0,0,1,50.0,15,0.2,2.5,50.0,7.5,1,4,0,1,100.0,4,4.0,0.7,0.2,2,9.5,19,0,0,0,
