player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JettJa00,James Jett,WR,1993,23,16,WR,94,,36,,All 1993 Games
JettJa00,James Jett,WR,1994,24,16,WR,25,,89,,All 1994 Games
JettJa00,James Jett,WR,1995,25,16,WR,22,,106,,All 1995 Games
JettJa00,James Jett,WR,1996,26,16,WR,84,,49,,All 1996 Games
JettJa00,James Jett,WR,1997,27,16,WR,148,35,16,44,All 1997 Games
JettJa00,James Jett,WR,1998,28,16,WR,125,,29,,All 1998 Games
JettJa00,James Jett,WR,1999,29,16,WR,69,,61,,All 1999 Games
JettJa00,James Jett,WR,2000,30,16,WR,48,,72,,All 2000 Games
JettJa00,James Jett,WR,2001,31,11,WR,2,,160,,All 2001 Games
JettJa00,James Jett,WR,2002,32,1,WR,,,176,,All 2002 Games
