player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
JettJa00,James Jett,WR,1993,23,RAI,NFL,WR,16,1,78,33,771,23.4,3,31,42.3,74,2.1,48.2,42.3,9.9,1,0,0,0,0.0,,0.0,0.0,0.1,34,22.7,771,3,1,7,
JettJa00,James Jett,WR,1994,24,RAI,NFL,WR,16,1,40,15,253,16.9,0,10,27.5,54,0.9,15.8,37.5,6.3,0,0,0,0,,,,0.0,0.0,15,16.9,253,0,0,2,
JettJa00,James Jett,WR,1995,25,OAK,NFL,WR,16,0,38,13,179,13.8,1,10,34.2,26,0.8,11.2,34.2,4.7,0,0,0,0,,,,0.0,0.0,13,13.8,179,1,1,1,
JettJa00,James Jett,WR,1996,26,OAK,NFL,WR,16,16,84,43,601,14.0,4,33,48.8,58,2.7,37.6,51.2,7.2,0,0,0,0,,,,0.0,0.0,43,14.0,601,4,0,6,
JettJa00,James Jett,WR,1997,27,OAK,NFL,WR,16,16,101,46,804,17.5,12,35,40.6,56,2.9,50.3,45.5,8.0,0,0,0,0,,,,0.0,0.0,46,17.5,804,12,2,7,
JettJa00,James Jett,WR,1998,28,OAK,NFL,WR,16,16,88,45,882,19.6,6,31,45.5,75,2.8,55.1,51.1,10.0,1,3,0,0,0.0,3,3.0,0.2,0.1,46,19.2,885,6,0,5,
JettJa00,James Jett,WR,1999,29,OAK,NFL,WR,16,11,80,39,552,14.2,2,32,47.5,43,2.4,34.5,48.8,6.9,0,0,0,0,,,,0.0,0.0,39,14.2,552,2,0,6,
JettJa00,James Jett,WR,2000,30,OAK,NFL,WR,16,13,39,20,356,17.8,2,16,48.7,84,1.3,22.3,51.3,9.1,0,0,0,0,,,,0.0,0.0,20,17.8,356,2,0,5,
JettJa00,James Jett,WR,2001,31,OAK,NFL,WR,11,0,3,2,19,9.5,0,0,0.0,10,0.2,1.7,66.7,6.3,0,0,0,0,,,,0.0,0.0,2,9.5,19,0,0,0,
JettJa00,James Jett,WR,2002,32,OAK,NFL,WR,1,1,0,0,0,,0,0,,,0.0,0.0,,,0,0,0,0,,,,0.0,0.0,0,,0,0,0,0,
