player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
NacuPu00,Puka Nacua,WR,2023,22,LAR,NFL,WR,17,17,160,105,1486,68,854,8.1,632,6.0,9.1,7,15.0,13,8.1,3,100.2,12,89,5,62,5.2,27,2.3,2,6.0,"PB,AP-2,AP ORoY-2"
NacuPu00,Puka Nacua,WR,2024,23,LAR,NFL,WR,11,11,106,79,990,47,472,6.0,518,6.6,7.9,10,7.9,1,0.9,1,108.6,11,46,2,24,2.2,22,2.0,1,11.0,
NacuPu00,Puka Nacua,WR,2025,24,LAR,NFL,WR,7,7,73,61,711,35,466,7.6,245,4.0,9.8,4,15.3,1,1.4,0,120.9,4,55,2,6,1.5,49,12.3,0,,
