player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
GallJo00,Joey Galloway,WR,1995,24,SEA,NFL,WR,16,16,135,67,1039,15.5,7,46,48.1,59,4.2,64.9,49.6,7.7,11,154,1,4,72.7,86,14.0,9.6,0.7,78,15.3,1193,8,1,12,AP ORoY-3
GallJo00,Joey Galloway,WR,1996,25,SEA,NFL,WR,16,16,122,57,987,17.3,7,42,44.3,65,3.6,61.7,46.7,8.1,15,127,0,5,73.3,51,8.5,7.9,0.9,72,15.5,1114,7,2,11,
GallJo00,Joey Galloway,WR,1997,26,SEA,NFL,WR,15,15,148,72,1049,14.6,12,55,47.3,53,4.8,69.9,48.6,7.1,9,72,0,2,55.6,44,8.0,4.8,0.6,81,13.8,1121,12,1,10,
GallJo00,Joey Galloway,WR,1998,27,SEA,NFL,WR,16,16,133,65,1047,16.1,10,46,43.6,81,4.1,65.4,48.9,7.9,9,26,0,1,44.4,14,2.9,1.6,0.6,74,14.5,1073,10,1,12,
GallJo00,Joey Galloway,WR,1999,28,SEA,NFL,WR,8,4,53,22,335,15.2,1,17,37.7,48,2.8,41.9,41.5,6.3,1,-1,0,0,0.0,-1,-1.0,-0.1,0.1,23,14.5,334,1,0,3,
GallJo00,Joey Galloway,WR,2000,29,DAL,NFL,WR,1,1,12,4,62,15.5,1,4,33.3,22,4.0,62.0,33.3,5.2,0,0,0,0,,,,0.0,0.0,4,15.5,62,1,0,1,
GallJo00,Joey Galloway,WR,2001,30,DAL,NFL,WR,16,16,112,52,699,13.4,3,33,39.3,47,3.3,43.7,46.4,6.2,3,32,0,2,66.7,16,10.7,2.0,0.2,55,13.3,731,3,1,6,
GallJo00,Joey Galloway,WR,2002,31,DAL,NFL,WR,16,16,120,61,908,14.9,6,33,43.3,80,3.8,56.8,50.8,7.6,4,31,0,1,50.0,21,7.8,1.9,0.3,65,14.4,939,6,2,5,
GallJo00,Joey Galloway,WR,2003,32,DAL,NFL,WR,15,13,83,34,672,19.8,2,27,39.8,64,2.3,44.8,41.0,8.1,4,22,0,0,50.0,10,5.5,1.5,0.3,38,18.3,694,2,1,5,
GallJo00,Joey Galloway,WR,2004,33,TAM,NFL,WR,10,7,53,33,416,12.6,5,25,56.6,36,3.3,41.6,62.3,7.8,2,19,0,1,100.0,14,9.5,1.9,0.2,35,12.4,435,5,3,4,
GallJo00,Joey Galloway,WR,2005,34,TAM,NFL,WR,16,16,153,83,1287,15.5,10,56,47.1,80,5.2,80.4,54.2,8.4,2,4,0,0,50.0,4,2.0,0.3,0.1,85,15.2,1291,10,0,12,AP CPoY-5
GallJo00,Joey Galloway,WR,2006,35,TAM,NFL,WR,16,14,143,62,1057,17.0,7,44,39.9,64,3.9,66.1,43.4,7.4,2,9,0,0,50.0,7,4.5,0.6,0.1,64,16.7,1066,7,0,8,
GallJo00,Joey Galloway,WR,2007,36,TAM,NFL,WR,15,15,98,57,1014,17.8,6,37,53.1,69,3.8,67.6,58.2,10.3,1,1,0,0,0.0,1,1.0,0.1,0.1,58,17.5,1015,6,0,9,
GallJo00,Joey Galloway,WR,2008,37,TAM,NFL,WR,9,4,28,13,138,10.6,0,6,32.1,22,1.4,15.3,46.4,4.9,0,0,0,0,,,,0.0,0.0,13,10.6,138,0,0,1,
GallJo00,Joey Galloway,WR,2009,38,NWE,NFL,WR,3,2,20,7,67,9.6,0,3,20.0,19,2.3,22.3,35.0,3.4,0,0,0,0,,,,0.0,0.0,7,9.6,67,0,0,1,
GallJo00,Joey Galloway,WR,2010,39,WAS,NFL,WR,10,4,38,12,173,14.4,0,9,28.9,62,1.2,17.3,31.6,4.6,0,0,0,0,,,,0.0,0.0,12,14.4,173,0,0,1,
