player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
RiddTh00,Theo Riddick,RB,2018,27,DET,NFL,RB,14,3,74,61,384,16,-22,-0.4,406,6.7,0.7,3,20.3,6,8.1,1,82.7,40,171,8,92,2.3,79,2.0,4,10.0,
RiddTh00,Theo Riddick,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RiddTh00,Theo Riddick,RB,2020,29,LVR,NFL,RB,4,0,6,5,43,1,10,2.0,33,6.6,1.7,0,,0,0.0,0,96.5,6,14,1,4,0.7,10,1.7,0,,
