player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
RiddTh00,Theo Riddick,RB,2013,22,DET,NFL,RB,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
RiddTh00,Theo Riddick,RB,2014,23,DET,NFL,RB,14,2,0,4,0,0,0,0,0,4,0,0,0,0,0,0,24,1.7,
RiddTh00,Theo Riddick,RB,2015,24,DET,NFL,RB,16,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,18,1.1,
RiddTh00,Theo Riddick,RB,2016,25,DET,NFL,RB,10,8,1,5,0,0,0,0,0,6,0,0,0,0,0,0,36,3.6,
RiddTh00,Theo Riddick,RB,2017,26,DET,NFL,RB,16,5,3,2,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
