player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
ElliGe00,Gerry Ellis,RB,1981,24,GNB,NFL,FB,16,16,1,2,50.0,23,0,0.0,0,0.0,1,50.0,23,11.5,11.50,23.0,1.4,91.7,0,0,0.00,11.50,11.50,0,0,
ElliGe00,Gerry Ellis,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElliGe00,Gerry Ellis,RB,1983,26,GNB,NFL,FB/RB,15,14,2,5,40.0,31,1,20.0,1,20.0,2,40.0,20,6.2,1.20,15.5,2.1,61.2,0,0,0.00,6.20,1.20,0,0,
ElliGe00,Gerry Ellis,RB,1984,27,GNB,NFL,RB/FB,16,16,1,4,25.0,17,0,0.0,0,0.0,1,20.0,17,4.3,4.25,17.0,1.1,44.8,1,3,20.00,2.80,2.80,0,0,
ElliGe00,Gerry Ellis,RB,1985,28,GNB,NFL,RB,16,8,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
