player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
TrubMi00,Mitchell Trubisky,QB,2018,24,CHI,NFL,QB,1,1,0-1-0,26,43,60.5,303,1,2.3,0,0.0,12,40.0,45,7.0,7.51,11.7,303.0,89.6,2,12,4.44,6.47,6.91,0,0,
TrubMi00,Mitchell Trubisky,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrubMi00,Mitchell Trubisky,QB,2020,26,CHI,NFL,QB,1,1,0-1-0,19,29,65.5,199,1,3.4,0,0.0,8,46.7,28,6.9,7.55,10.5,199.0,96.8,1,8,3.33,6.37,7.03,0,0,
TrubMi00,Mitchell Trubisky,QB,2021,27,BUF,NFL,QB,1,0,,0,0,,0,0,,0,,0,,,,,,0.0,,0,0,,,,0,0,
TrubMi00,Mitchell Trubisky,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrubMi00,Mitchell Trubisky,QB,2024,30,BUF,NFL,QB,1,0,,0,0,,0,0,,0,,0,,,,,,0.0,,0,0,,,,0,0,
