player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HostJe00,Jeff Hostetler,QB,1985,24,5,QB,,,69,,All 1985 Games
HostJe00,Jeff Hostetler,QB,1986,25,13,QB,,,69,,All 1986 Games
HostJe00,Jeff Hostetler,QB,1988,27,16,QB,9,,55,,All 1988 Games
HostJe00,Jeff Hostetler,QB,1989,28,16,QB,37,,42,,All 1989 Games
HostJe00,Jeff Hostetler,QB,1990,29,16,QB,62,,32,,All 1990 Games
HostJe00,Jeff Hostetler,QB,1991,30,12,QB,126,,20,,All 1991 Games
HostJe00,Jeff Hostetler,QB,1992,31,13,QB,104,,21,,All 1992 Games
HostJe00,Jeff Hostetler,QB,1993,32,15,QB,210,49,3,23,All 1993 Games
HostJe00,Jeff Hostetler,QB,1994,33,16,QB,199,23,10,48,All 1994 Games
HostJe00,Jeff Hostetler,QB,1995,34,11,QB,120,,28,,All 1995 Games
HostJe00,Jeff Hostetler,QB,1996,35,13,QB,190,34,8,43,All 1996 Games
HostJe00,Jeff Hostetler,QB,1997,36,6,QB,35,,44,,All 1997 Games
