player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MoorRo00,Rob Moore,WR,1990,22,15,WR,104,,34,,All 1990 Games
MoorRo00,Rob Moore,WR,1991,23,16,WR,127,24,17,45,All 1991 Games
MoorRo00,Rob Moore,WR,1992,24,16,WR,99,8,27,66,All 1992 Games
MoorRo00,Rob Moore,WR,1993,25,13,WR,88,,41,,All 1993 Games
MoorRo00,Rob Moore,WR,1994,26,16,WR,141,30,15,40,All 1994 Games
MoorRo00,Rob Moore,WR,1995,27,15,WR,122,4,28,72,All 1995 Games
MoorRo00,Rob Moore,WR,1996,28,16,WR,128,13,25,58,All 1996 Games
MoorRo00,Rob Moore,WR,1997,29,16,WR,208,95,1,5,All 1997 Games
MoorRo00,Rob Moore,WR,1998,30,16,WR,128,4,23,64,All 1998 Games
MoorRo00,Rob Moore,WR,1999,31,14,WR,92,,52,,All 1999 Games
