player_id,player_name,position,year,team,level,pos,voters
MoorRo00,Rob Moore,WR,1997,1st Tm,All-Conf.,,Pro Football Writers
MoorRo00,Rob Moore,WR,1997,1st Tm,,WR,Associated Press
MoorRo00,Rob Moore,WR,1997,1st Tm,,,Pro Football Writers
