player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
FitzLa00,Larry Fitzgerald,WR,2004,21,ARI,NFL,WR,16,16,0,0,,0,0,,0,,0,,,,,,0.0,,,1,7,100.00,-7.00,-7.00,0,0,
FitzLa00,Larry Fitzgerald,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitzLa00,Larry Fitzgerald,WR,2013,30,ARI,NFL,WR,16,16,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,5.1,0,0,0.00,0.00,0.00,0,0,PB
FitzLa00,Larry Fitzgerald,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FitzLa00,Larry Fitzgerald,WR,2016,33,ARI,NFL,WR,16,16,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,10.1,0,0,0.00,0.00,0.00,0,0,PB
FitzLa00,Larry Fitzgerald,WR,2017,34,ARI,NFL,WR,16,16,1,1,100.0,21,0,0.0,0,0.0,1,100.0,21,21.0,21.00,21.0,1.3,118.7,98.7,0,0,0.00,21.00,21.00,0,0,PB
FitzLa00,Larry Fitzgerald,WR,2018,35,ARI,NFL,WR,16,16,1,1,100.0,32,1,100.0,0,0.0,1,100.0,32,32.0,52.00,32.0,2.0,158.3,100.0,0,0,0.00,32.00,52.00,0,0,
