player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yac,rush_broken_tackles,awards
FitzLa00,Larry Fitzgerald,WR,2018,35,ARI,NFL,WR,16,16,112,69,734,39,529,7.7,205,3.0,9.2,3,23.0,2,1.8,3,87.4,0,0,0,0,0,0,
FitzLa00,Larry Fitzgerald,WR,2019,36,ARI,NFL,WR,16,16,109,75,804,40,461,6.1,343,4.6,7.8,0,,0,0.0,4,87.1,0,0,0,0,0,0,
FitzLa00,Larry Fitzgerald,WR,2020,37,ARI,NFL,WR,13,13,72,54,409,25,224,4.1,185,3.4,6.0,0,,1,1.4,2,81.3,0,0,0,0,0,0,
