player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
FitzLa00,Larry Fitzgerald,WR,2004,21,ARI,NFL,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,,0,
FitzLa00,Larry Fitzgerald,WR,,,,,,,,,,,,,,,,,,,,,,,,,
FitzLa00,Larry Fitzgerald,WR,2007,24,ARI,NFL,WR,15,15,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,PB
FitzLa00,Larry Fitzgerald,WR,2008,25,ARI,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-1"
FitzLa00,Larry Fitzgerald,WR,,,,,,,,,,,,,,,,,,,,,,,,,
FitzLa00,Larry Fitzgerald,WR,2010,27,ARI,NFL,WR,16,15,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB
FitzLa00,Larry Fitzgerald,WR,,,,,,,,,,,,,,,,,,,,,,,,,
FitzLa00,Larry Fitzgerald,WR,2013,30,ARI,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB
FitzLa00,Larry Fitzgerald,WR,2014,31,ARI,NFL,WR,14,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
FitzLa00,Larry Fitzgerald,WR,2015,32,ARI,NFL,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,PB
FitzLa00,Larry Fitzgerald,WR,2016,33,ARI,NFL,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,PB
FitzLa00,Larry Fitzgerald,WR,2017,34,ARI,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,PB
FitzLa00,Larry Fitzgerald,WR,,,,,,,,,,,,,,,,,,,,,,,,,
FitzLa00,Larry Fitzgerald,WR,2019,36,ARI,NFL,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
