player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,safety_md,awards
AndeJa00,Jamal Anderson,RB,1996,24,ATL,NFL,RB,16,12,0,0,0,0,,0,4,1,0,0,0.0,0,0,0,,0,
AndeJa00,Jamal Anderson,RB,1997,25,ATL,NFL,RB,16,15,0,0,0,0,,0,4,1,0,0,0.0,0,0,0,,0,
AndeJa00,Jamal Anderson,RB,1998,26,ATL,NFL,RB,16,16,0,0,0,0,,0,5,1,0,0,0.0,0,0,0,,0,"PB,AP-1,AP MVP-3,AP OPoY-4"
AndeJa00,Jamal Anderson,RB,,,,,,,,,,,,,,,,,,,,,,,,
AndeJa00,Jamal Anderson,RB,2000,28,ATL,NFL,RB,16,16,0,0,0,0,0,0,6,1,0,0,0.0,0,0,0,0,0,AP CPoY-12
AndeJa00,Jamal Anderson,RB,2001,29,ATL,NFL,RB,3,3,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
