player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,def_two_pt,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
GronRo00,Rob Gronkowski,TE,2011,22,NWE,NFL,TE,3,3,0,3,0,0,0,0,0,3,0,,0,0,0,0,0,18,6.0,
GronRo00,Rob Gronkowski,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GronRo00,Rob Gronkowski,TE,2014,25,NWE,NFL,TE,3,3,0,3,0,0,0,0,0,3,0,,0,0,0,0,0,18,6.0,
GronRo00,Rob Gronkowski,TE,2015,26,NWE,NFL,TE,2,2,0,3,0,0,0,0,0,3,0,,0,0,0,0,0,18,9.0,
GronRo00,Rob Gronkowski,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GronRo00,Rob Gronkowski,TE,2017,28,NWE,NFL,TE,3,3,0,3,0,0,0,0,,3,0,,0,0,0,0,0,18,6.0,
GronRo00,Rob Gronkowski,TE,,,,,,,,,,,,,,,,,,,,,,,,,
GronRo00,Rob Gronkowski,TE,2020,31,TAM,NFL,TE,4,4,0,2,0,0,0,0,0,2,0,,0,0,0,0,0,12,3.0,
GronRo00,Rob Gronkowski,TE,2021,32,TAM,NFL,TE,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3.0,
