player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yac,rush_broken_tackles,awards
GronRo00,Rob Gronkowski,TE,2018,29,NWE,NFL,TE,3,3,19,13,191,8,109,8.4,82,6.3,8.9,2,6.5,0,0.0,1,79.1,0,0,0,0,0,0,
GronRo00,Rob Gronkowski,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GronRo00,Rob Gronkowski,TE,2020,31,TAM,NFL,TE,4,4,14,8,110,6,34,4.3,76,9.5,8.9,0,,0,0.0,0,122.0,0,0,0,0,0,0,
GronRo00,Rob Gronkowski,TE,2021,32,TAM,NFL,TE,2,2,17,9,116,5,47,5.2,69,7.7,11.1,0,,0,0.0,1,69.7,0,0,0,0,0,0,
