player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GronRo00,Rob Gronkowski,TE,2010,21,16,TE,113,16,5,55,All 2010 Games
GronRo00,Rob Gronkowski,TE,2011,22,16,TE,241,145,1,6,All 2011 Games
GronRo00,Rob Gronkowski,TE,2012,23,11,TE,143,47,2,38,All 2012 Games
GronRo00,Rob Gronkowski,TE,2013,24,7,TE,83,,16,,All 2013 Games
GronRo00,Rob Gronkowski,TE,2014,25,15,TE,184,94,1,11,All 2014 Games
GronRo00,Rob Gronkowski,TE,2015,26,15,TE,184,96,1,9,All 2015 Games
GronRo00,Rob Gronkowski,TE,2016,27,8,TE,72,,22,,All 2016 Games
GronRo00,Rob Gronkowski,TE,2017,28,14,TE,158,77,1,11,All 2017 Games
GronRo00,Rob Gronkowski,TE,2018,29,13,TE,84,1,11,73,All 2018 Games
GronRo00,Rob Gronkowski,TE,2020,31,16,TE,104,14,9,60,All 2020 Games
GronRo00,Rob Gronkowski,TE,2021,32,12,TE,116,23,6,49,All 2021 Games
