player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
KramEr00,Erik Kramer,QB,1991,27,DET,NFL,QB,2,2,1-1-0,50,71,70.4,590,4,5.6,1,1.4,31,57.9,32,8.3,8.80,11.8,295.0,108.3,5,30,6.58,7.37,7.83,0,0,
KramEr00,Erik Kramer,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KramEr00,Erik Kramer,QB,1993,29,DET,NFL,QB,1,1,0-1-0,22,31,71.0,248,1,3.2,2,6.5,14,42.9,31,8.0,5.74,11.3,248.0,78.4,4,13,11.43,6.71,4.71,0,0,
KramEr00,Erik Kramer,QB,1994,30,CHI,NFL,QB,1,0,,19,28,67.9,161,1,3.6,0,0.0,9,50.0,20,5.8,6.46,8.5,161.0,94.5,4,31,12.50,4.06,4.69,0,0,
