player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
KramEr00,Erik Kramer,QB,1987,23,3,QB,29,,52,,All 1987 Games
KramEr00,Erik Kramer,QB,1991,27,13,QB,94,,27,,All 1991 Games
KramEr00,Erik Kramer,QB,1992,28,7,QB,30,,43,,All 1992 Games
KramEr00,Erik Kramer,QB,1993,29,5,QB,66,,36,,All 1993 Games
KramEr00,Erik Kramer,QB,1994,30,6,QB,63,,34,,All 1994 Games
KramEr00,Erik Kramer,QB,1995,31,16,QB,251,49,5,34,All 1995 Games
KramEr00,Erik Kramer,QB,1996,32,4,QB,32,,48,,All 1996 Games
KramEr00,Erik Kramer,QB,1997,33,15,QB,159,,20,,All 1997 Games
KramEr00,Erik Kramer,QB,1998,34,8,QB,97,,25,,All 1998 Games
KramEr00,Erik Kramer,QB,1999,35,6,QB,18,,56,,All 1999 Games
