player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HearGa00,Garrison Hearst,RB,1993,22,6,RB,30,,82,,All 1993 Games
HearGa00,Garrison Hearst,RB,1994,23,8,RB,32,,73,,All 1994 Games
HearGa00,Garrison Hearst,RB,1995,24,16,RB,128,,25,,All 1995 Games
HearGa00,Garrison Hearst,RB,1996,25,16,RB,106,,30,,All 1996 Games
HearGa00,Garrison Hearst,RB,1997,26,13,RB,155,25,17,52,All 1997 Games
HearGa00,Garrison Hearst,RB,1998,27,16,RB,261,137,5,6,All 1998 Games
HearGa00,Garrison Hearst,RB,2001,30,16,RB,183,51,11,27,All 2001 Games
HearGa00,Garrison Hearst,RB,2002,31,16,RB,179,29,19,47,All 2002 Games
HearGa00,Garrison Hearst,RB,2003,32,12,RB,118,,30,,All 2003 Games
HearGa00,Garrison Hearst,RB,2004,33,7,RB,16,,99,,All 2004 Games
