player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
HarrFr00,Franco Harris,RB,1972,22,PIT,NFL,RB,14,10,0,0,0,0,,7,1,-5,0,0.0,,,,0,"PB,AP-2,AP MVP-8,AP OPoY-5,AP ORoY-1"
HarrFr00,Franco Harris,RB,1973,23,PIT,NFL,FB,12,8,0,0,0,0,,8,2,0,0,0.0,,,,0,PB
HarrFr00,Franco Harris,RB,1974,24,PIT,NFL,FB,12,11,0,0,0,0,,9,2,0,0,0.0,,,,0,PB
HarrFr00,Franco Harris,RB,1975,25,PIT,NFL,FB,14,14,0,0,0,0,,9,3,0,0,0.0,,,,0,"PB,AP-2"
HarrFr00,Franco Harris,RB,1976,26,PIT,NFL,FB,14,14,0,0,0,0,,8,2,0,0,0.0,,,,0,PB
HarrFr00,Franco Harris,RB,1977,27,PIT,NFL,FB,14,14,0,0,0,0,,10,0,0,0,0.0,,,,0,"PB,AP-1"
HarrFr00,Franco Harris,RB,1978,28,PIT,NFL,FB,16,16,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,PB
HarrFr00,Franco Harris,RB,1979,29,PIT,NFL,FB,15,15,0,0,0,0,0,11,0,0,0,0.0,0,0,0,0,PB
HarrFr00,Franco Harris,RB,1980,30,PIT,NFL,FB,13,13,0,0,0,0,0,7,4,0,0,0.0,0,0,0,0,PB
HarrFr00,Franco Harris,RB,1981,31,PIT,NFL,FB,16,16,0,0,0,0,0,6,0,0,0,0.0,0,0,0,0,
HarrFr00,Franco Harris,RB,1982,32,PIT,NFL,FB,9,9,0,0,0,0,0,1,0,-13,0,0.0,0,0,0,0,
HarrFr00,Franco Harris,RB,1983,33,PIT,NFL,FB,16,16,0,0,0,0,0,10,0,0,0,0.0,0,0,0,0,
