player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
AbduAm00,Ameer Abdullah,RB,2015,22,DET,NFL,RB,16,9,0,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0,0,0,
AbduAm00,Ameer Abdullah,RB,,,,,,,,,,,,,,,,,,,,,,,,,
AbduAm00,Ameer Abdullah,RB,2017,24,DET,NFL,RB,14,11,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
AbduAm00,Ameer Abdullah,RB,2018,25,2TM,NFL,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
AbduAm00,Ameer Abdullah,RB,2018,25,DET,NFL,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
AbduAm00,Ameer Abdullah,RB,2018,25,MIN,NFL,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
AbduAm00,Ameer Abdullah,RB,2019,26,MIN,NFL,RB,16,0,0,0,0,0,0,0,1,0,0,0,0.0,7,6,1,0,0,0,
AbduAm00,Ameer Abdullah,RB,2020,27,MIN,NFL,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
AbduAm00,Ameer Abdullah,RB,,,,,,,,,,,,,,,,,,,,,,,,,
AbduAm00,Ameer Abdullah,RB,2022,29,LVR,NFL,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,8,4,4,0,0,0,
AbduAm00,Ameer Abdullah,RB,2023,30,LVR,NFL,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,0,0,0,
AbduAm00,Ameer Abdullah,RB,2024,31,LVR,NFL,RB,16,3,0,0,0,0,0,0,2,1,0,0,0.0,4,2,2,0,0,0,
AbduAm00,Ameer Abdullah,RB,2025,32,IND,NFL,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
