player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
YounSt00,Steve Young,QB,1985,24,TAM,NFL,QB,5,5,94,81,81,75,88,78,77,69,77,
YounSt00,Steve Young,QB,1986,25,TAM,NFL,QB,14,14,84,77,88,83,95,78,106,78,88,
YounSt00,Steve Young,QB,1987,26,SFO,NFL,QB,8,3,127,134,168,173,96,209,155,119,160,
YounSt00,Steve Young,QB,1988,27,SFO,NFL,QB,11,3,94,86,99,94,95,87,113,73,97,
YounSt00,Steve Young,QB,1989,28,SFO,NFL,QB,10,3,182,156,166,151,149,155,107,71,159,
YounSt00,Steve Young,QB,1990,29,SFO,NFL,QB,6,1,97,90,119,111,119,92,151,72,123,
YounSt00,Steve Young,QB,1991,30,SFO,NFL,QB,11,10,145,145,140,140,127,126,111,117,135,
YounSt00,Steve Young,QB,1992,31,SFO,NFL,QB,16,16,134,132,142,139,129,130,126,102,142,"PB,AP-1,AP MVP-1,AP OPoY-1"
YounSt00,Steve Young,QB,1993,32,SFO,NFL,QB,16,16,138,136,133,132,130,133,99,103,133,"PB,AP-1,AP MVP-2,AP OPoY-2"
YounSt00,Steve Young,QB,1994,33,SFO,NFL,QB,16,16,139,136,143,141,138,147,115,100,147,"PB,AP-1,AP MVP-1,AP OPoY-2"
YounSt00,Steve Young,QB,1995,34,SFO,NFL,QB,11,11,110,114,113,116,130,107,112,106,120,"PB,AP-2"
YounSt00,Steve Young,QB,1996,35,SFO,NFL,QB,12,12,123,114,124,119,139,106,120,80,128,PB
YounSt00,Steve Young,QB,1997,36,SFO,NFL,QB,15,15,134,127,133,128,142,114,122,88,134,"PB,AP-2,AP MVP-4"
YounSt00,Steve Young,QB,1998,37,SFO,NFL,QB,15,15,123,121,126,125,123,130,112,92,128,"PB,AP-2,AP OPoY-4"
YounSt00,Steve Young,QB,1999,38,SFO,NFL,QB,3,3,76,73,76,74,86,95,80,90,80,
