player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
SmitSt01,Steve Smith Sr.,WR,2003,24,CAR,NFL,WR,4,4,28,18,404,22.4,3,15,60.7,70,4.5,101.0,64.3,14.4,1,7,0,0,100.0,7,7.0,1.8,0.3,19,21.6,411,3,0,
SmitSt01,Steve Smith Sr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmitSt01,Steve Smith Sr.,WR,2005,26,CAR,NFL,WR,3,3,35,27,335,12.4,3,15,60.0,58,9.0,111.7,77.1,9.6,4,38,1,2,50.0,22,9.5,12.7,1.3,31,12.0,373,4,1,
SmitSt01,Steve Smith Sr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmitSt01,Steve Smith Sr.,WR,2008,29,CAR,NFL,WR,1,1,7,2,43,21.5,1,2,28.6,35,2.0,43.0,28.6,6.1,0,0,0,0,,,,0.0,0.0,2,21.5,43,1,0,
SmitSt01,Steve Smith Sr.,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmitSt01,Steve Smith Sr.,WR,2013,34,CAR,NFL,WR,1,1,5,4,74,18.5,1,2,80.0,31,4.0,74.0,80.0,14.8,0,0,0,0,,,,0.0,0.0,4,18.5,74,1,0,
SmitSt01,Steve Smith Sr.,WR,2014,35,BAL,NFL,WR,2,2,11,8,145,18.1,1,6,63.6,40,4.0,72.5,72.7,13.2,0,0,0,0,,,,0.0,0.0,8,18.1,145,1,0,
