player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
SmitSt01,Steve Smith Sr.,WR,2001,22,CAR,NFL,WR,15,1,20,10,154,15.4,0,8,45.0,33,0.7,10.3,50.0,7.7,4,43,0,3,50.0,39,10.8,2.9,0.3,14,14.1,197,0,8,5,"PB,AP-1"
SmitSt01,Steve Smith Sr.,WR,2002,23,CAR,NFL,WR,15,13,97,54,872,16.1,3,33,46.4,69,3.6,58.1,55.7,9.0,1,-4,0,0,0.0,-4,-4.0,-0.3,0.1,55,15.8,868,3,5,8,
SmitSt01,Steve Smith Sr.,WR,2003,24,CAR,NFL,WR,16,11,141,88,1110,12.6,7,47,48.2,67,5.5,69.4,62.4,7.9,11,42,0,4,45.5,14,3.8,2.6,0.7,99,11.6,1152,7,5,11,
SmitSt01,Steve Smith Sr.,WR,2004,25,CAR,NFL,WR,1,1,9,6,60,10.0,0,4,66.7,15,6.0,60.0,66.7,6.7,0,0,0,0,,,,0.0,0.0,6,10.0,60,0,0,1,
SmitSt01,Steve Smith Sr.,WR,2005,26,CAR,NFL,WR,16,16,150,103,1563,15.2,12,72,58.0,80,6.4,97.7,68.7,10.4,4,25,1,2,75.0,20,6.3,1.6,0.3,107,14.8,1588,13,2,18,"PB,AP-1,AP CPoY-1"
SmitSt01,Steve Smith Sr.,WR,2006,27,CAR,NFL,WR,14,14,139,83,1166,14.0,8,52,51.1,72,5.9,83.3,59.7,8.4,8,61,1,3,62.5,24,7.6,4.4,0.6,91,13.5,1227,9,2,9,PB
SmitSt01,Steve Smith Sr.,WR,2007,28,CAR,NFL,WR,15,15,148,87,1002,11.5,7,45,44.6,74,5.8,66.8,58.8,6.8,9,66,0,4,55.6,22,7.3,4.4,0.6,96,11.1,1068,7,1,9,
SmitSt01,Steve Smith Sr.,WR,2008,29,CAR,NFL,WR,14,14,129,78,1421,18.2,6,59,56.6,65,5.6,101.5,60.5,11.0,5,40,0,3,60.0,23,8.0,2.9,0.4,83,17.6,1461,6,1,15,"PB,AP-2,AP OPoY-6"
SmitSt01,Steve Smith Sr.,WR,2009,30,CAR,NFL,WR,15,15,129,65,982,15.1,7,42,40.3,66,4.3,65.5,50.4,7.6,5,22,0,2,60.0,17,4.4,1.5,0.3,70,14.3,1004,7,1,9,
SmitSt01,Steve Smith Sr.,WR,2010,31,CAR,NFL,WR,14,14,100,46,554,12.0,2,24,37.0,39,3.3,39.6,46.0,5.5,1,9,0,1,100.0,9,9.0,0.6,0.1,47,12.0,563,2,3,3,
SmitSt01,Steve Smith Sr.,WR,2011,32,CAR,NFL,WR,16,16,129,79,1394,17.6,7,53,51.2,77,4.9,87.1,61.2,10.8,6,56,0,3,83.3,23,9.3,3.5,0.4,85,17.1,1450,7,3,14,"PB,AP CPoY-4"
SmitSt01,Steve Smith Sr.,WR,2012,33,CAR,NFL,WR,16,16,137,73,1174,16.1,4,52,46.0,66,4.6,73.4,53.3,8.6,3,27,0,1,66.7,15,9.0,1.7,0.2,76,15.8,1201,4,1,10,
SmitSt01,Steve Smith Sr.,WR,2013,34,CAR,NFL,WR,15,15,110,64,745,11.6,4,44,46.4,44,4.3,49.7,58.2,6.8,0,0,0,0,,,,0.0,0.0,64,11.6,745,4,0,8,
SmitSt01,Steve Smith Sr.,WR,2014,35,BAL,NFL,WR,16,16,134,79,1065,13.5,6,45,47.0,80,4.9,66.6,59.0,7.9,0,0,0,0,,,,0.0,0.0,79,13.5,1065,6,2,10,
SmitSt01,Steve Smith Sr.,WR,2015,36,BAL,NFL,WR,7,7,73,46,670,14.6,3,29,50.7,50,6.6,95.7,63.0,9.2,0,0,0,0,,,,0.0,0.0,46,14.6,670,3,0,4,
SmitSt01,Steve Smith Sr.,WR,2016,37,BAL,NFL,WR,14,14,101,70,799,11.4,5,39,55.4,52,5.0,57.1,69.3,7.9,0,0,0,0,,,,0.0,0.0,70,11.4,799,5,0,5,
