player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MortJo00,Johnnie Morton,WR,1994,23,14,WR,16,,97,,All 1994 Games
MortJo00,Johnnie Morton,WR,1995,24,16,WR,108,,35,,All 1995 Games
MortJo00,Johnnie Morton,WR,1996,25,16,WR,109,,36,,All 1996 Games
MortJo00,Johnnie Morton,WR,1997,26,16,WR,145,31,18,47,All 1997 Games
MortJo00,Johnnie Morton,WR,1998,27,16,WR,116,,34,,All 1998 Games
MortJo00,Johnnie Morton,WR,1999,28,16,WR,143,19,22,53,All 1999 Games
MortJo00,Johnnie Morton,WR,2000,29,16,WR,99,,38,,All 2000 Games
MortJo00,Johnnie Morton,WR,2001,30,16,WR,138,9,23,61,All 2001 Games
MortJo00,Johnnie Morton,WR,2002,31,14,WR,58,,77,,All 2002 Games
MortJo00,Johnnie Morton,WR,2003,32,16,WR,107,3,29,71,All 2003 Games
MortJo00,Johnnie Morton,WR,2004,33,13,WR,100,,42,,All 2004 Games
MortJo00,Johnnie Morton,WR,2005,34,13,WR,29,,99,,All 2005 Games
