player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,safety_md,awards
DaviTe00,Terrell Davis,RB,1995,23,DEN,NFL,RB,14,14,0,0,0,0,,0,5,1,0,0,0.0,0,0,0,,0,AP ORoY-2
DaviTe00,Terrell Davis,RB,1996,24,DEN,NFL,RB,16,16,0,0,0,0,,0,5,2,0,0,0.0,0,0,0,,0,"PB,AP-1,AP MVP-3,AP OPoY-1"
DaviTe00,Terrell Davis,RB,1997,25,DEN,NFL,RB,15,15,0,0,0,0,,0,4,2,-7,0,0.0,0,0,0,,0,"PB,AP-1,AP MVP-3,AP OPoY-2"
DaviTe00,Terrell Davis,RB,1998,26,DEN,NFL,RB,16,16,0,0,0,0,,0,2,1,0,0,0.0,0,0,0,,0,"PB,AP-1,AP MVP-1,AP OPoY-1"
DaviTe00,Terrell Davis,RB,1999,27,DEN,NFL,RB,4,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,
DaviTe00,Terrell Davis,RB,2000,28,DEN,NFL,RB,5,4,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
DaviTe00,Terrell Davis,RB,2001,29,DEN,NFL,RB,8,8,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,
