player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GrieBr00,Brian Griese,QB,1998,23,1,QB,-2,,78,,All 1998 Games
GrieBr00,Brian Griese,QB,1999,24,14,QB,165,,16,77,All 1999 Games
GrieBr00,Brian Griese,QB,2000,25,10,QB,188,,14,77,All 2000 Games
GrieBr00,Brian Griese,QB,2001,26,15,QB,192,,15,78,All 2001 Games
GrieBr00,Brian Griese,QB,2002,27,13,QB,175,,21,,All 2002 Games
GrieBr00,Brian Griese,QB,2003,28,5,QB,34,,46,,All 2003 Games
GrieBr00,Brian Griese,QB,2004,29,11,QB,155,,24,,All 2004 Games
GrieBr00,Brian Griese,QB,2005,30,6,QB,59,,38,,All 2005 Games
GrieBr00,Brian Griese,QB,2006,31,6,QB,6,,58,,All 2006 Games
GrieBr00,Brian Griese,QB,2007,32,7,QB,89,,28,,All 2007 Games
GrieBr00,Brian Griese,QB,2008,33,5,QB,47,,37,,All 2008 Games
