player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ShocJe00,Jeremy Shockey,TE,2002,22,15,TE,97,35,3,41,All 2002 Games
ShocJe00,Jeremy Shockey,TE,2003,23,9,TE,64,,12,,All 2003 Games
ShocJe00,Jeremy Shockey,TE,2004,24,15,TE,103,33,6,42,All 2004 Games
ShocJe00,Jeremy Shockey,TE,2005,25,15,TE,133,56,2,22,All 2005 Games
ShocJe00,Jeremy Shockey,TE,2006,26,15,TE,104,26,7,44,All 2006 Games
ShocJe00,Jeremy Shockey,TE,2007,27,14,TE,81,2,11,73,All 2007 Games
ShocJe00,Jeremy Shockey,TE,2008,28,12,TE,44,,29,,All 2008 Games
ShocJe00,Jeremy Shockey,TE,2009,29,13,TE,75,,18,,All 2009 Games
ShocJe00,Jeremy Shockey,TE,2010,30,13,TE,59,,27,,All 2010 Games
ShocJe00,Jeremy Shockey,TE,2011,31,15,TE,68,,26,,All 2011 Games
