player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
SoloFr01,Freddie Solomon,WR,1975,22,MIA,NFL,WR,14,5,0,0,0,0,,2,2,2,0,0.0,,,,0,
SoloFr01,Freddie Solomon,WR,,,,,,,,,,,,,,,,,,,,,,
SoloFr01,Freddie Solomon,WR,1977,24,MIA,NFL,WR,13,6,0,0,0,0,,2,0,0,0,0.0,,,,0,
SoloFr01,Freddie Solomon,WR,1978,25,SFO,NFL,WR,16,15,0,0,0,0,0,5,4,-2,0,0.0,0,0,0,0,
SoloFr01,Freddie Solomon,WR,1979,26,SFO,NFL,WR,15,11,0,0,0,0,1,3,2,0,0,0.0,0,0,0,0,
SoloFr01,Freddie Solomon,WR,1980,27,SFO,NFL,WR,16,13,0,0,0,0,0,5,5,0,0,0.0,0,0,0,0,
SoloFr01,Freddie Solomon,WR,1981,28,SFO,NFL,WR,15,15,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,
SoloFr01,Freddie Solomon,WR,1982,29,SFO,NFL,WR,9,7,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
SoloFr01,Freddie Solomon,WR,1983,30,SFO,NFL,WR,13,11,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
SoloFr01,Freddie Solomon,WR,,,,,,,,,,,,,,,,,,,,,,
SoloFr01,Freddie Solomon,WR,1985,32,SFO,NFL,WR,16,12,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
