player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
WilsWa00,Wade Wilson,QB,1981,22,MIN,NFL,QB,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,,,,,,,,,,,,,,,,,,,,,,
WilsWa00,Wade Wilson,QB,1983,24,MIN,NFL,QB,1,1,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,1984,25,MIN,NFL,QB,8,5,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,,,,,,,,,,,,,,,,,,,,,,
WilsWa00,Wade Wilson,QB,1986,27,MIN,NFL,QB,9,3,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,1987,28,MIN,NFL,QB,12,7,0,0,0,0,0,3,0,-3,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,1988,29,MIN,NFL,QB,14,10,0,0,0,0,0,4,4,-9,0,0.0,0,0,0,0,PB
WilsWa00,Wade Wilson,QB,1989,30,MIN,NFL,QB,14,12,0,0,0,0,0,5,2,-7,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,1990,31,MIN,NFL,QB,6,4,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,1991,32,MIN,NFL,QB,5,5,0,0,0,0,0,3,1,-3,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,,,,,,,,,,,,,,,,,,,,,,
WilsWa00,Wade Wilson,QB,1993,34,NOR,NFL,QB,14,14,0,0,0,0,0,9,4,-3,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,1994,35,NOR,NFL,QB,4,0,0,0,0,0,0,1,0,-7,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,1995,36,DAL,NFL,QB,7,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,
WilsWa00,Wade Wilson,QB,,,,,,,,,,,,,,,,,,,,,,
WilsWa00,Wade Wilson,QB,1998,39,OAK,NFL,QB,5,3,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
