player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
WilsWa00,Wade Wilson,QB,1981,22,MIN,NFL,QB,3,0,,6,13,46.2,48,0,0.0,2,15.4,1,26.7,22,3.7,-3.23,8.0,16.0,16.3,2,19,13.33,1.93,-4.07,0,0,0,
WilsWa00,Wade Wilson,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WilsWa00,Wade Wilson,QB,1983,24,MIN,NFL,QB,1,1,1-0-0,16,28,57.1,124,1,3.6,2,7.1,6,35.5,36,4.4,1.93,7.8,124.0,50.3,3,22,9.68,3.29,1.03,1,1,0,
WilsWa00,Wade Wilson,QB,1984,25,MIN,NFL,QB,8,5,1-4-0,102,195,52.3,1019,5,2.6,11,5.6,49,37.7,38,5.2,3.20,10.0,127.4,52.5,20,159,9.30,4.00,2.16,0,1,-1,
WilsWa00,Wade Wilson,QB,1985,26,MIN,NFL,QB,4,1,1-0-0,33,60,55.0,404,3,5.0,3,5.0,19,46.9,42,6.7,5.48,12.2,101.0,71.8,4,28,6.25,5.88,4.70,1,1,1,
WilsWa00,Wade Wilson,QB,1986,27,MIN,NFL,QB,9,3,2-1-0,80,143,55.9,1165,7,4.9,5,3.5,55,44.2,39,8.1,7.55,14.6,129.4,84.4,13,94,8.33,6.87,6.32,0,0,4,
WilsWa00,Wade Wilson,QB,1987,28,MIN,NFL,QB,12,7,5-2-0,140,264,53.0,2106,14,5.3,13,4.9,84,42.4,73,8.0,6.82,15.0,175.5,76.7,26,194,8.97,6.59,5.54,1,2,9,
WilsWa00,Wade Wilson,QB,1988,29,MIN,NFL,QB,14,10,7-3-0,204,332,61.4,2746,15,4.5,9,2.7,124,46.3,68,8.3,7.95,13.5,196.1,91.5,33,227,9.04,6.90,6.61,0,0,10,PB
WilsWa00,Wade Wilson,QB,1989,30,MIN,NFL,QB,14,12,7-5-0,194,362,53.6,2543,9,2.5,12,3.3,125,41.4,50,7.0,6.03,13.1,181.6,70.5,27,194,6.94,6.04,5.11,1,0,8,
WilsWa00,Wade Wilson,QB,1990,31,MIN,NFL,QB,6,4,1-3-0,82,146,56.2,1155,9,6.2,8,5.5,57,46.6,75,7.9,6.68,14.1,192.5,79.6,15,90,9.32,6.61,5.50,0,0,4,
WilsWa00,Wade Wilson,QB,1991,32,MIN,NFL,QB,5,5,2-3-0,72,122,59.0,825,3,2.5,10,8.2,40,43.1,46,6.8,3.57,11.5,165.0,53.5,8,42,6.15,6.02,3.02,0,0,3,
WilsWa00,Wade Wilson,QB,1992,33,ATL,NFL,QB,9,3,1-2-0,111,163,68.1,1366,13,8.0,4,2.5,72,56.7,60,8.4,8.87,12.3,151.8,110.1,8,58,4.68,7.65,8.12,0,1,7,
WilsWa00,Wade Wilson,QB,1993,34,NOR,NFL,QB,14,14,7-7-0,221,388,57.0,2457,12,3.1,15,3.9,125,42.8,42,6.3,5.21,11.1,175.5,70.1,37,225,8.71,5.25,4.23,1,4,9,
WilsWa00,Wade Wilson,QB,1994,35,NOR,NFL,QB,4,0,,20,28,71.4,172,0,0.0,0,0.0,10,48.4,16,6.1,6.14,8.6,43.0,87.2,3,17,9.68,5.00,5.00,0,0,1,
WilsWa00,Wade Wilson,QB,1995,36,DAL,NFL,QB,7,0,,38,57,66.7,391,1,1.8,3,5.3,19,41.0,38,6.9,4.84,10.3,55.9,70.1,4,29,6.56,5.93,4.05,0,0,2,
WilsWa00,Wade Wilson,QB,1996,37,DAL,NFL,QB,3,1,0-1-0,8,18,44.4,79,0,0.0,1,5.6,4,31.6,20,4.4,1.89,9.9,26.3,34.3,1,7,5.26,3.79,1.42,0,0,0,
WilsWa00,Wade Wilson,QB,1997,38,DAL,NFL,QB,7,0,,12,21,57.1,115,0,0.0,0,0.0,4,28.0,32,5.5,5.48,9.6,16.4,72.5,4,26,16.00,3.56,3.56,0,0,0,
WilsWa00,Wade Wilson,QB,1998,39,OAK,NFL,QB,5,3,1-2-0,52,88,59.1,568,7,8.0,4,4.5,22,40.2,68,6.5,6.00,10.9,113.6,85.8,9,77,9.28,5.06,4.65,1,1,1,
