player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
WilsWa00,Wade Wilson,QB,1981,22,3,QB,-4,,73,,All 1981 Games
WilsWa00,Wade Wilson,QB,1983,24,1,QB,4,,58,,All 1983 Games
WilsWa00,Wade Wilson,QB,1984,25,8,QB,40,,44,,All 1984 Games
WilsWa00,Wade Wilson,QB,1985,26,4,QB,22,,48,,All 1985 Games
WilsWa00,Wade Wilson,QB,1986,27,9,QB,69,,33,,All 1986 Games
WilsWa00,Wade Wilson,QB,1987,28,12,QB,168,26,10,38,All 1987 Games
WilsWa00,Wade Wilson,QB,1988,29,14,QB,173,,12,75,All 1988 Games
WilsWa00,Wade Wilson,QB,1989,30,14,QB,128,,20,,All 1989 Games
WilsWa00,Wade Wilson,QB,1990,31,6,QB,71,,29,,All 1990 Games
WilsWa00,Wade Wilson,QB,1991,32,5,QB,25,,40,,All 1991 Games
WilsWa00,Wade Wilson,QB,1992,33,9,QB,105,,20,,All 1992 Games
WilsWa00,Wade Wilson,QB,1993,34,14,QB,130,,15,77,All 1993 Games
WilsWa00,Wade Wilson,QB,1994,35,4,QB,8,,56,,All 1994 Games
WilsWa00,Wade Wilson,QB,1995,36,7,QB,15,,48,,All 1995 Games
WilsWa00,Wade Wilson,QB,1996,37,3,QB,2,,66,,All 1996 Games
WilsWa00,Wade Wilson,QB,1997,38,7,QB,2,,63,,All 1997 Games
WilsWa00,Wade Wilson,QB,1998,39,5,QB,43,,43,,All 1998 Games
